,,04/05/2026 16:58,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ETAT TPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Du 01/09/2025 au 30/09/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01715,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matricule,Nom & Prénom,Présence badgée,Présence badgée validée,Heures totales,Cumul Abs vers la paie,Absence vers la paie en jour,HS75,HSUP100%,MISSION,FORM,MALAD,MATERNITE,RC.ALLAIT,AC.TRAJET,AC.TRAVAIL,ARRET TRV,AUTO,CSS,CPAT,CMAR,CNAIS,CDESES,CP.EX,CIR,M.A.P,VALHS,FERIE,VALHR,CP
02042,"Environnement, Hygiène et Sécurité",233.01,207.01,216.01,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0.00
02096,Contrôle Qualité,187.43,178.13,193.39,4.2,0.0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4.08,9,0,4.50
02100,Maintenance,166.52,157.52,184.52,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,27.00
02125,Production,169.47,160.17,182.05,0,0.0,0,0.11,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,9,0.11,9.00
02141,Sales Force,0,189,198,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02154,Contrôle Qualité,154.23,150.44,197.25,0,0.0,6.28,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.38,9,0.01,31.50
02155,Sales Force,0,189,198,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02174,Production,161.15,160.59,169.59,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02213,Logistique,180.57,179.55,197.55,0,0.0,0,0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.59,9.00
02225,Affaires Réglementaires,90.05,85.05,157.05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,63.00
02244,Production,186.18,176.18,198.11,0,0.0,0.11,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1.59,9,0,9.00
02250,Logistique,190.33,188.19,197.24,0.09,0.0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,9,0.17,0.00
02264,"Environnement, Hygiène et Sécurité",196.06,186.29,195.59,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,9,0,0.00
02268,Sales Force,0,189,198,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02297,Systèmes D'Information,190,180,198,0,0.0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02302,Developpement,199.3,189,198,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02315,Contrôle Qualité,161.3,153,198,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,36.00
02325,Production,183.35,183.02,192.05,0,0.0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,9,0,0.00
02328,Affaires Juridiques,0,0,198,0,0.0,0,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02341,Contrôle Qualité,200.47,189.09,199.28,0,0.0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,9,0,0.00
02343,Production,184.42,175.12,188.42,0,0.0,0,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.53,9,0,0.00
02351,Production,188.01,187.31,196.31,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02353,International Sales,99.45,93.14,192.14,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9.00
02356,Sales Force,0,180,198,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02368,Production,173.55,164.3,189,0,0.0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9,0,13.50
02375,Logistique,182.14,180.09,202.29,0,0.0,0,0,4.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,9.00
02377,"Environnement, Hygiène et Sécurité",196.47,186.17,206.17,0,0.0,7.57,0.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,9,0.5,0.00
02380,Contrôle de Gestion,0,189,198,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02385,Sales Force,0,180,198,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9.00
02390,Production,104.32,104.32,178.32,0,0.0,0,0,0,0,0,0,0,0,0,0,2,63,0,0,0,0,0,0,0,0,9,0,0.00
02394,Contrôle Qualité,198.17,188.29,206.36,0,0.0,5.06,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8.36,9,0,0.00
02402,Sales Force,0,180,198,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9.00
02419,Developpement,194.36,184.36,198,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,4.50
02422,"Environnement, Hygiène et Sécurité",209.44,203.3,214.3,0,0.0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,0,0.00
02428,Production,188.03,178.33,197.58,0,0.0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,9,0,0.00
02447,Logistique,160.41,159.43,215.39,0,0.0,2.48,0.03,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,9,0.03,36.00
02452,Logistique,156.06,146.06,198,0,0.0,0,0,0,0,0,0,37.21,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9.00
02455,Production,186.29,185.35,194.35,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02459,Production,177.37,177.37,186.37,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02467,Sales Force,0,189,198,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02470,Production,196.24,187.48,212.55,0,0.0,15.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.07,9,0,0.00
02474,Production,188.33,177.04,194.04,0,0.0,0,0.2,0,0,0,0,0,0,0,0,2,4.3,0,0,0,0,0,0,0,2,9,0.2,0.00
02481,Production,185.57,185.57,195.57,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0.00
02487,Production,189.47,179.47,196.03,0,0.0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,9,0,4.50
02495,Production,187.55,186.13,195.13,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02496,"Environnement, Hygiène et Sécurité",208.19,204.09,214.09,0,0.0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,8,0,0.00
02517,Production,191.38,181.38,197.36,0,0.0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,4.50
02521,Contrôle Qualité,92.41,90,198,0,0.0,0,0,0,0,63,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02522,Marketing And Sales,205.55,169.45,178.45,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02525,MEDI-MARKETING,59.29,56.29,151.29,0,0.0,0,0,50,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9.00
02528,Marketing And Sales,0,180,198,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9.00
02530,Production,198.15,188.4,197.4,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02536,Direction Générale,130.03,122.09,140.09,0,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02551,Maintenance,178,151.19,196.19,0.01,0.0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,9,0,45.00
02555,Sales Force,0,189,198,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02564,Sales Force,0,162,198,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,27.00
02565,Marketing And Sales,101.11,94.35,148.35,0,0.0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9.00
02596,Sales Force,0,189,198,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02601,Production,89.04,89.04,197.04,0,0.0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02614,Sales Force,0,189,198,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02619,Sales Force,0,189,198,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02646,Direction  Administrative et Financière,197.23,186.53,197.51,0,0.0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9,0,0.00
02662,Contrôle Qualité,194.2,186.02,206.44,0,0.0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.51,9,0,9.00
02665,Maintenance,206.33,195.33,197.33,0,0.0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00
02669,Sales Force,0,180,198,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9.00
02670,"Qualification, Validation et Metrologie",199.3,189,198,0,0.0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.02,0.00
02673,Sales Force,0,189,198,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02675,"Environnement, Hygiène et Sécurité",217.55,202.2,202.2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02679,Sales Force,0,189,198,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02683,Sales Force,0,189,198,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02687,"Environnement, Hygiène et Sécurité",180.3,171,189,0,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02691,Marketing And Sales,145.59,130.15,148.15,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9.00
02694,Sales Force,0,189,198,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02697,Assurance Qualité,199.3,189,198,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02706,"Environnement, Hygiène et Sécurité",194.52,186.43,203.37,0,0.0,5.47,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5.54,9,0,0.00
02714,Sales Force,0,189,198,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02715,Assurance Qualité,178.46,169.16,188.53,0,0.0,0,0,0,0,0,0,9,0,0,0,2,0,0,0,0,0,0,0,0,0,9,0,0.00
02730,Sales Force,0,189,198,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02732,Sales Force,0,189,198,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02738,Sales Force,0,162,198,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02751,Sales Force,0,162,198,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02753,Sales Force,0,180,198,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9.00
02754,Sales Force,0,189,198,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02756,Sales Force,0,189,198,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02768,Sales Force,0,189,198,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02771,Sales Force,0,171,198,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,18.00
02772,Pharmacien Responsable Technique,0,184.3,198,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,4.50
02773,Ressources Humaines,89.46,83.46,197.26,0.12,0.0,0,0,0,0,0,63,23.47,0,0,0,0.3,27,0,0,0,0,0,0,0,0,0,0,0.00
02780,Contrôle Qualité,138.42,132.46,189.31,0.1,0.0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.45,9,0,45.00
02795,Production,199.3,188.55,197.55,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02802,Production,167.36,159.06,174.27,0,0.0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6.37,9,0,4.50
02803,Business Development,178.27,166.34,187.31,0,0.0,0,0,3.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9.00
02805,MEDI-MARKETING,0,171,198,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02807,Logistique,188.33,179.59,197.59,0,0.0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,9,0,9.00
02808,Direction  Administrative et Financière,198.48,188.18,197.18,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02810,Contrôle Qualité,193.03,188.59,197.59,0,0.0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.02,0.00
02816,Maintenance,150.08,143.08,197.49,0,0.0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,9,0,45.00
02826,Sales Force,0,189,198,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02827,Contrôle Qualité,184.59,175.29,197.59,0,0.0,22.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,13.50
02828,Logistique,183.3,166.59,186.11,0,0.0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,9,0,9.00
02829,Developpement,165.53,153,171,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9.00
02831,Contrôle Qualité,186.07,176.37,197.54,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,13.50
02832,Sales Force,0,189,198,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02833,Direction  Administrative et Financière,187.49,178.01,196.05,0,0.0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,9,0,9.00
02836,Sales Force,0,189,198,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02840,Sales Force,0,162,198,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02841,Developpement,197.26,189,198,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02842,Sales Force,0,189,198,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02845,Sales Force,0,189,198,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02847,MEDI-MARKETING,63,60,144.53,0,0.0,0,0,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9.00
02849,Affaires Réglementaires,183.12,173.42,196.06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,13.50
02850,Sales Force,0,189,198,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02851,MEDI-MARKETING,163.06,151.08,169.08,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9.00
02853,Production,183.28,179.22,192.52,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3,9,0,0.00
02854,Assurance Qualité,187.33,177.33,197.33,0,0.0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9,0,9.00
02865,Sales Force,0,180,198,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9.00
02866,Maintenance,180.3,171,198,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,18.00
02867,Maintenance,138.07,131.03,197.46,0,0.0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9,0,58.50
02873,Contrôle Qualité,199.3,189,198,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02887,Marketing And Sales,112.12,102.54,116.23,0,0.0,0,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02890,Sales Force,0,0,198,0,0.0,0,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02900,Sales Force,0,189,198,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02902,Maintenance,175.5,152.5,189.49,0,0.0,9.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,9,0,27.00
02904,Logistique,189.52,179.52,197.52,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9.00
02906,Marketing And Sales,183.25,169.43,196.43,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,18.00
02917,Sales Force,0,171,198,0,0.0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02918,Sales Force,0,171,198,0,0.0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02926,Sales Force,0,180,198,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9.00
02927,Sales Force,0,171,198,0,0.0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02930,Production,66.21,62.51,71.51,63.12,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02931,Direction  Administrative et Financière,199.3,189,198,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02932,Ressources Humaines,103.53,98.23,121.28,12.07,1.5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9,0,13.50
02934,Ressources Humaines,165.12,156.42,195.14,0,0.0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,13.50
02935,Sales Force,0,144,198,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,9,0,0.00
02936,Contrôle Qualité,194.09,184.09,197.39,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,4.50
02939,Sales Force,0,171,198,0,0.0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02940,Sales Force,0,171,198,0,0.0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02941,Sales Force,0,171,198,0,0.0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02942,"Environnement, Hygiène et Sécurité",199.29,188.59,197.59,0,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02943,Sales Force,0,171,198,0,0.0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02944,Sales Force,0,171,198,0,0.0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02945,Sales Force,0,189,198,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02946,Sales Force,0,171,198,0,0.0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02947,Sales Force,0,171,198,0,0.0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02949,Sales Force,0,117,198,0,0.0,0,0,9,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,9,0,0.00
02951,Sales Force,0,171,198,0,0.0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02952,Sales Force,0,126,135,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02953,Sales Force,0,189,198,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02954,Sales Force,0,171,198,0,0.0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02955,Sales Force,0,171,198,0,0.0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02956,Sales Force,0,153,198,0,0.0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,18.00
02957,Sales Force,0,171,198,0,0.0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02958,Sales Force,0,171,198,0,0.0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02959,Assurance Qualité,184.26,174.41,192.41,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9.00
02961,Sales Force,0,162,198,0,0.0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9.00
02968,Contrôle de Gestion,180.19,168.26,196.51,0,0.0,0,0,18,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9,0,0.00
02969,Marketing And Sales,0,0,198,0,0.0,0,0,81,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,63.00
02971,Contrôle de Gestion,197.33,187.03,197.59,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,4.50
02975,Sales Force,0,171,198,0,0.0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02976,Systèmes D'Information,159.1,150.09,191.3,0.45,0.0,0,0,27,0,0,0,0,0,0,0,0.59,4.3,0,0,0,0,0,0,0,0,9,0,0.00
02979,Sales Force,0,171,198,0,0.0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02985,Production,188.09,186.36,195.36,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02986,Sales Force,0,171,198,0,0.0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02988,Sales Force,0,171,198,0,0.0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02990,Sales Force,0,171,198,0,0.0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02991,Sales Force,0,171,198,0,0.0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02992,Sales Force,0,180,198,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9.00
02993,Sales Force,0,171,198,0,0.0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02994,Sales Force,0,171,198,0,0.0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
02995,Marketing And Sales,179.52,167.24,197.57,0,0.0,0,0,22.3,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,9,0,0.00
02996,Sales Force,0,171,198,0,0.0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
03004,Contrôle Qualité,192.18,180.26,191.26,0,0.0,7.29,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9,0,0.00
03006,Sales Force,0,171,198,0,0.0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
03007,Sales Force,0,171,198,0,0.0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
03020,Production,186.08,178.31,196.31,0,0.0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,9,0,0.00
03022,Marketing And Sales,172.01,161.44,197.2,0,0.0,0,0,26,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9,0,0.00
03023,Sales Force,0,171,198,0,0.0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
03028,"Environnement, Hygiène et Sécurité",224.49,199.49,207.49,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.00
03029,"Environnement, Hygiène et Sécurité",204.45,197.53,207.53,0,0.0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,8,0,0.00
03030,"Environnement, Hygiène et Sécurité",298.09,273.09,285.04,0,0.0,11.22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0,0.00
03033,"Environnement, Hygiène et Sécurité",0,0,9,130.01,14.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
03034,Production,0,0,199,0,0.0,0,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
03036,Production,188.33,187.59,196.59,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
