,,04/05/2026 17:27,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ETAT TPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Du 01/10/2025 au 31/10/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01715,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matricule,Nom & Prénom,Présence badgée,Présence badgée validée,Heures totales,Cumul Abs vers la paie,Absence vers la paie en jour,HS75,HSUP100%,MISSION,FORM,MALAD,MATERNITE,RC.ALLAIT,AC.TRAJET,AC.TRAVAIL,ARRET TRV,AUTO,CSS,CPAT,CMAR,CNAIS,CDESES,CP.EX,CIR,M.A.P,VALHS,FERIE,VALHR,CP
02096,Contrôle Qualité,197.2,186.5,199.5,0.01,0.0,0,0,9,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3.1,0,0,0.00
02100,Maintenance,207.06,190.36,198,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.50
02125,Production,211.34,200.34,206.59,0.01,0.0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4.50
02141,Sales Force,0,189,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02154,Contrôle Qualité,191.49,188.08,220.1,0,0.0,18,0.14,9.3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,19.03,0,0.14,0.00
02155,Sales Force,0,207,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02174,Production,188.09,188.06,188.06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02213,Logistique,207.57,206.57,206.57,0,0.0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.00
02225,Affaires Réglementaires,210.01,194.51,204.51,0,0.0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00
02244,Production,201.3,191,195.24,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.50
02250,Logistique,199.45,196.52,206.33,0,0.0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9.00
02264,"Environnement, Hygiène et Sécurité",216.38,205.08,205.08,0,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02268,Sales Force,0,207,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02297,Systèmes D'Information,218.22,206.52,206.52,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02302,Developpement,209,198,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0.00
02315,Contrôle Qualité,213.05,202.05,207,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.50
02325,Production,196.33,196,205,0,0.0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,9,0,0,0,0.00
02328,Affaires Juridiques,0,0,207,0,0.0,0,0,0,0,54,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02341,Contrôle Qualité,212.49,200.23,212.48,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25,0,0,9.00
02343,Production,171.09,162.09,195.23,1.08,0.0,0,0,18.3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2.55,0,0,13.50
02345,Production,27.07,26.37,26.37,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02351,Production,196.44,196.41,196.41,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02353,International Sales,147.43,140.12,201.44,0.07,0.0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00
02356,Sales Force,0,207,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02368,Production,210.31,199.31,206.49,0.03,0.0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4.50
02375,Logistique,172.41,170.12,206.59,0,0.0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,27.00
02377,"Environnement, Hygiène et Sécurité",217.29,205.59,213.59,0,0.0,5.19,0.52,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7,0,0.52,0.00
02380,Contrôle de Gestion,0,207,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02385,Sales Force,0,207,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02390,Production,193.53,193.23,202.23,2.26,0.0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0.00
02394,Contrôle Qualité,217.4,206.1,227.58,0,0.0,18.21,0.37,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21.01,0,0.37,0.00
02402,Sales Force,0,207,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02419,Developpement,218.3,207,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22,0,0,0.00
02422,"Environnement, Hygiène et Sécurité",198.07,195.11,206.11,0.49,0.0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,9.00
02428,Production,218.28,206.58,206.58,0,0.0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.00
02447,Logistique,205.16,202.58,214.54,0,0.0,0,0.26,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.26,9.00
02452,Logistique,175.13,164.13,207,0,0.0,0,0,0,0,0,0,46,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00
02455,Production,208.33,203.58,204.03,0.17,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.00
02459,Production,176.25,176.25,186.25,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.00
02467,Sales Force,0,207,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02470,Production,209.5,205.35,213.3,0,0.0,7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.55,0,0,0.00
02474,Production,197.55,187.25,198.5,0,0.0,1,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,1,0,0,0.00
02481,Production,205.1,205.09,205.11,0,0.0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0.00
02487,Production,217.03,205.33,209.21,0,0.0,3.48,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.48,0,0.3,0.00
02495,Production,177.46,175.56,187.01,9.11,0.0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0.05,0,0,0.00
02496,"Environnement, Hygiène et Sécurité",214.1,208.32,215.32,0.06,0.0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4.50
02517,Production,215.41,204.31,206.31,0,0.0,0,0.39,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.39,0.00
02521,Contrôle Qualité,0,0,207,0,0.0,0,0,0,0,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02522,Marketing And Sales,206.49,185.23,203.23,0,0.0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.00
02525,MEDI-MARKETING,107.44,102.41,207.36,0.03,0.0,0,0,107.3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00
02528,Marketing And Sales,0,207,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02530,Production,217.28,205.58,206.58,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00
02536,Direction Générale,110.17,103.02,193.02,9,0.0,0,0,101.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02551,Maintenance,180.1,170.4,197.4,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.00
02555,Sales Force,0,189,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.00
02564,Sales Force,0,207,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02565,Marketing And Sales,98.42,92.27,229.27,1.05,0.0,0,0,149.59,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00
02596,Sales Force,0,207,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02601,Production,0,0,207,0,0.0,0,0,0,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02614,Sales Force,0,198,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.00
02619,Sales Force,0,207,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02646,Direction  Administrative et Financière,192.18,181.18,205.53,0,0.0,0,0,5.5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,22.50
02662,Contrôle Qualité,218.3,207,210.49,0,0.0,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.49,0,0,0.00
02665,Maintenance,177.12,168.12,188.1,0,0.0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,18.00
02669,Sales Force,0,207,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02670,"Qualification, Validation et Metrologie",209.05,198.35,208.48,0,0.0,1.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48,0,0,9.00
02673,Sales Force,0,207,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02675,"Environnement, Hygiène et Sécurité",225.37,205.54,207.54,0,0.0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00
02679,Sales Force,0,207,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02683,Sales Force,0,207,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02687,"Environnement, Hygiène et Sécurité",197.18,186.48,206.48,0,0.0,0,0,18,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00
02691,Marketing And Sales,211.44,188.18,206.18,0,0.0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02694,Sales Force,0,207,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02697,Assurance Qualité,218.3,207,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02706,"Environnement, Hygiène et Sécurité",216.28,204.58,205.58,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00
02714,Sales Force,0,207,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02715,Assurance Qualité,218.19,206.49,206.49,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02730,Sales Force,0,207,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02732,Sales Force,0,207,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02738,Sales Force,0,207,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02751,Sales Force,0,207,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02753,Sales Force,0,207,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02754,Sales Force,0,207,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02756,Sales Force,0,207,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02768,Sales Force,0,180,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02771,Sales Force,0,207,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02772,Pharmacien Responsable Technique,0,207,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02773,Ressources Humaines,166.27,155.57,206.11,0.01,0.0,0,0,3,0,0,0,40.19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.00
02780,Contrôle Qualité,207.27,196.27,203.52,0,0.0,2.05,0.27,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,1.3,0,0.27,4.50
02795,Production,208.56,197.56,197.56,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02802,Production,162.22,153.45,173.45,5.55,0.0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,8,0,0,18.00
02803,Business Development,162.38,147.07,204.48,0.57,0.0,0,0,9,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00
02805,MEDI-MARKETING,0,171,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02807,Logistique,185.25,175.26,206.24,0,0.0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,27.00
02808,Direction  Administrative et Financière,211.08,200.08,206.35,0,0.0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4.50
02810,Contrôle Qualité,216.54,205.24,207,0,0.0,0,0.35,0,0,0,0,0,0,0,0,1.36,0,0,0,0,0,0,0,0,0,0,0.35,0.00
02816,Maintenance,210.15,199.15,206.45,0.01,0.0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4.50
02826,Sales Force,0,198,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.00
02827,Contrôle Qualité,218.23,206.53,206.53,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02828,Logistique,159.53,143.24,206.24,0.26,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.00
02829,Developpement,157.5,143.32,206.32,0,0.0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.00
02831,Contrôle Qualité,208.49,197.49,206.49,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.00
02832,Sales Force,0,207,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02833,Direction  Administrative et Financière,216.32,205.02,206.58,0,0.0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00
02836,Sales Force,0,207,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02840,Sales Force,0,207,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02841,Developpement,211.28,200.28,206.58,0,0.0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4.50
02842,Sales Force,0,207,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02845,Sales Force,0,207,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02847,MEDI-MARKETING,115.28,107.13,225.32,0,0.0,0,0,112.45,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9.00
02849,Affaires Réglementaires,208.24,197.24,206.24,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.00
02850,Sales Force,0,207,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02851,MEDI-MARKETING,199.57,178.37,210.37,0,0.0,0,0,24,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02853,Production,202.22,195.08,211.33,0,0.0,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25,0,0,9.00
02854,Assurance Qualité,218.29,206.59,206.59,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02865,Sales Force,0,175.3,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.50
02866,Maintenance,187.57,177.57,206.57,0,0.0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,27.00
02867,Maintenance,206.18,195.2,209.25,0.1,0.0,2.48,0.39,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3.04,0,0.39,9.00
02873,Contrôle Qualité,208.59,197.59,206.59,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.00
02887,Marketing And Sales,144.34,132.45,223.03,0.18,0.0,0,0,63.3,28.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02890,Sales Force,0,180,207,0,0.0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02900,Sales Force,0,207,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02902,Maintenance,185.28,170.28,195.11,7.19,0.0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1.01,0,0,22.50
02904,Logistique,218.2,206.5,206.5,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02906,Marketing And Sales,212.54,194.59,205.29,0,0.0,0,0,9,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0.00
02917,Sales Force,0,189,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.00
02918,Sales Force,0,207,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02926,Sales Force,0,198,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.00
02927,Sales Force,0,207,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02931,Direction  Administrative et Financière,216.3,205,206.58,0,0.0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00
02934,Ressources Humaines,123.23,115.44,115.44,10.05,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02935,Sales Force,0,108,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,81.00
02936,Contrôle Qualité,216.14,204.44,206.44,0,0.0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00
02939,Sales Force,0,207,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02940,Sales Force,0,207,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02941,Sales Force,0,198,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.00
02942,"Environnement, Hygiène et Sécurité",212.06,201.29,206.59,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.50
02943,Sales Force,0,108,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,72.00
02944,Sales Force,0,189,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.00
02945,Sales Force,0,171,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02946,Sales Force,0,207,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02947,Sales Force,0,207,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02949,Sales Force,0,207,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02951,Sales Force,0,207,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02953,Sales Force,0,207,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02954,Sales Force,0,198,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.00
02955,Sales Force,0,207,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02956,Sales Force,0,72,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,108.00
02957,Sales Force,0,207,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02958,Sales Force,0,207,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02959,Assurance Qualité,199.3,189,207,0,0.0,0,0,20.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02961,Sales Force,0,207,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02968,Contrôle de Gestion,192.29,179.07,206.07,0,0.0,0,0,18.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.00
02969,Marketing And Sales,0,0,207,0,0.0,0,0,0,0,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02971,Contrôle de Gestion,209,198,207,0,0.0,0,0,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02975,Sales Force,0,198,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.00
02976,Systèmes D'Information,188.55,176.57,204.56,0,0.0,0,0,18.3,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0.00
02979,Sales Force,0,198,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.00
02985,Production,205.57,204.13,204.13,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02986,Sales Force,0,207,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02988,Sales Force,0,126,126,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02990,Sales Force,0,198,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.00
02991,Sales Force,0,207,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02992,Sales Force,0,198,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.00
02993,Sales Force,0,207,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02994,Sales Force,0,207,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
02995,Marketing And Sales,200,179.13,215.13,0,0.0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.00
02996,Sales Force,0,207,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
03004,Contrôle Qualité,205.07,187.58,196.58,0,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
03006,Sales Force,0,207,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
03007,Sales Force,0,207,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
03020,Production,210.3,204.27,204.27,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
03022,Marketing And Sales,201.17,188,215,0,0.0,0,0,31.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
03023,Sales Force,0,198,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.00
03028,"Environnement, Hygiène et Sécurité",232.37,206.37,215.36,0.01,0.0,0,0,0,0,0,0,0,0,0,0,0.59,0,0,0,0,0,0,0,0,0,0,0,9.00
03029,"Environnement, Hygiène et Sécurité",219.22,213.08,216.07,0,0.0,0,0,0,0,0,0,0,0,0,0,2.59,0,0,0,0,0,0,0,0,0,0,0,0.00
03030,"Environnement, Hygiène et Sécurité",268.02,239.53,259.53,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.00
03034,Production,0,0,207,0,0.0,0,0,218.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
03036,Production,206.26,206.07,206.07,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
03037,"Environnement, Hygiène et Sécurité",311.43,285.43,285.43,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
03039,Sales Force,0,207,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
03040,Maintenance,214.41,203.11,215.55,0,0.0,10.48,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.14,0,14,4.50
03041,Logistique,190,180,198,0,0.0,0,0,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.00
